"bolt","total_messages","total_time","date"
"SoftwareDiscriminatorBolt","66348.0","86066.62599999999","20150920"
"PracticeExtractMessageBolt","31899.0","86071.98700000001","20150920"
"HashWriterBolt","88046.0","258168.39","20150920"
"PersistedMessageFilterBolt","2.21363071E9","2151797.3989999495","20150920"
"MedicalNoteAttachmentBolt","207.0","161273.78999999998","20150920"
"PracticeLogoFileProcessorBolt","4834.0","86149.00700000001","20150920"
"TransactionBolt","5602.0","2240939.523","20150920"
"StaffMemberBolt","24.0","76472.923","20150920"
"DataLimitingBolt","4.867478629E9","2151858.817999961","20150920"
"ItemReminderTypeBolt","27.0","155782.071","20150920"
"MedicalReminderBolt","10245.0","344865.8610000001","20150920"
"AppointmentBolt","6070.0","345623.58300000004","20150920"
"AmqpQueueWriterBolt","224680.0","2497158.874","20150920"
"PrescriptionBolt","3449.0","345707.1510000002","20150920"
"PracticeBolt","135.0","85814.222","20150920"
"LabResultHeaderBolt","6654.0","343850.723","20150920"
"PersistenceRoutingBolt","1118016.0","688366.4790000002","20150920"
"FieldMapperBolt","1118168.0","258103.40099999998","20150920"
"PracticePatientImageBolt","209.0","85807.797","20150920"
"PetPictureFileProcessorBolt","2492.0","544445.815","20150921"
"CstoneAuditMessageBolt","111.0","86518.05699999999","20150921"
"VitalSignBolt","22055.0","345793.27900000004","20150921"
"DVMaxDataExtractorBolt","992.0","259684.05799999987","20150921"
"CornerstoneDataExtractorBolt","67898.0","863554.1549999998","20150921"
"ExtractMessagePreProcessorBolt","69431.0","86328.91100000001","20150921"
"PracticePatientBolt","12958.0","172652.02199999997","20150921"
"PracticePetOwnerBolt","11262.0","172660.111","20150921"
"EntityMapDiscriminatorBolt","645625.0","258969.35599999997","20150921"
"AvimarkDataExtractorBolt","536.0","259756.935","20150921"
"FieldStandardizerBolt","3113904.0","345329.5060000001","20150921"
"PetOwnerPatientBolt","17079.0","345510.057","20150921"
"ReminderTypeBolt","203.0","187411.46500000003","20150921"
"MedicalNoteFileProcessorBolt","770.0","540532.806","20150921"
"MedicalNoteBolt","553.0","180108.05699999997","20150921"
"VaccinationPimsBolt","7065.0","350931.96400000004","20150921"
"CornerstoneEncryptedFileProcessorBolt","762.0","1437989.366","20150921"
"ProductBolt","3872.0","86709.54000000001","20150921"
"PracticeExtractMessageBolt","31952.0","86304.432","20150921"
"SoftwareDiscriminatorBolt","69429.0","86358.68700000003","20150921"
"HashWriterBolt","226777.0","258980.93000000005","20150921"
"PersistedMessageFilterBolt","2.258973808E9","2158589.9839999313","20150921"
"MedicalNoteAttachmentBolt","698.0","184611.913","20150921"
"PracticeLogoFileProcessorBolt","4974.0","86398.24900000001","20150921"
"PracticeImageBolt","2.0","236926.433","20150921"
"TransactionBolt","31777.0","2255754.468000001","20150921"
"StaffMemberBolt","196.0","96972.56199999999","20150921"
"DataLimitingBolt","4.969739441E9","2158581.3889999483","20150921"
"MedicalReminderBolt","26916.0","345222.00600000005","20150921"
"ItemReminderTypeBolt","181.0","193708.99799999996","20150921"
"AppointmentBolt","22932.0","345536.328","20150921"
"AmqpQueueWriterBolt","631724.0","2504457.1149999998","20150921"
"PrescriptionBolt","21892.0","345578.159","20150921"
"PracticeBolt","1099.0","86899.459","20150921"
"LabResultHeaderBolt","14019.0","345751.58099999995","20150921"
"PersistenceRoutingBolt","3115392.0","690680.2499999999","20150921"
"FieldMapperBolt","3110648.0","259006.30700000003","20150921"
"PracticePatientImageBolt","1390.0","86649.63599999998","20150921"
"PetPictureFileProcessorBolt","4362.0","517854.7520000002","20150922"
"CstoneAuditMessageBolt","124.0","86501.989","20150922"
"DVMaxDataExtractorBolt","913.0","258506.14400000003","20150922"
"VitalSignBolt","23556.0","345029.22199999983","20150922"
"CornerstoneDataExtractorBolt","68393.0","862720.1769999998","20150922"
"PracticePetOwnerBolt","10922.0","172907.15699999995","20150922"
"PracticePatientBolt","13791.0","172788.50499999998","20150922"
"ExtractMessagePreProcessorBolt","69854.0","86264.313","20150922"
"EntityMapDiscriminatorBolt","638394.0","258884.04300000006","20150922"
"AvimarkDataExtractorBolt","542.0","257426.92700000005","20150922"
"FieldStandardizerBolt","3263684.0","345144.33200000005","20150922"
"PetOwnerPatientBolt","17859.0","345511.4409999999","20150922"
"MedicalNoteFileProcessorBolt","704.0","527502.3850000001","20150922"
"ReminderTypeBolt","172.0","171819.92700000003","20150922"
"MedicalNoteBolt","546.0","175274.977","20150922"
"VaccinationPimsBolt","7983.0","345488.81000000006","20150922"
"CornerstoneEncryptedFileProcessorBolt","704.0","1402948.1440000003","20150922"
"ProductBolt","4154.0","86313.042","20150922"
"PracticeExtractMessageBolt","31949.0","86294.37200000002","20150922"
"SoftwareDiscriminatorBolt","69873.0","86283.06100000002","20150922"
"HashWriterBolt","233808.0","258895.166","20150922"
"PersistedMessageFilterBolt","2.265224019E9","2156740.2529999423","20150922"
"MedicalNoteAttachmentBolt","824.0","175307.66899999997","20150922"
"PracticeLogoFileProcessorBolt","4968.0","86271.812","20150922"
"PracticeImageBolt","1.0","95136.666","20150922"
"TransactionBolt","36879.0","2242329.8039999995","20150922"
"StaffMemberBolt","184.0","86342.85200000001","20150922"
"DataLimitingBolt","4.986663331E9","2156674.338999949","20150922"
"ItemReminderTypeBolt","165.0","172702.556","20150922"
"MedicalReminderBolt","21578.0","345305.605","20150922"
"AppointmentBolt","24575.0","344683.897","20150922"
"PrescriptionBolt","20908.0","344933.134","20150922"
"AmqpQueueWriterBolt","627316.0","2501812.362","20150922"
"PracticeBolt","1091.0","86766.05099999998","20150922"
"LabResultHeaderBolt","16816.0","345524.521","20150922"
"PersistenceRoutingBolt","3263551.0","690191.1370000005","20150922"
"FieldMapperBolt","3263577.0","258829.0070000001","20150922"
"PracticePatientImageBolt","1243.0","86434.25799999999","20150922"
"PetPictureFileProcessorBolt","13012.0","519666.59299999994","20150923"
"CstoneAuditMessageBolt","115.0","86584.98400000003","20150923"
"DVMaxDataExtractorBolt","878.0","259710.93699999995","20150923"
"VitalSignBolt","21526.0","345534.22299999994","20150923"
"CornerstoneDataExtractorBolt","68247.0","863939.8089999997","20150923"
"PracticePetOwnerBolt","9965.0","172865.985","20150923"
"ExtractMessagePreProcessorBolt","69691.0","86393.99999999999","20150923"
"PracticePatientBolt","12469.0","172677.83800000002","20150923"
"EntityMapDiscriminatorBolt","565731.0","259182.96500000005","20150923"
"AvimarkDataExtractorBolt","554.0","260414.87300000005","20150923"
"FieldStandardizerBolt","2165089.0","345578.79800000007","20150923"
"PetOwnerPatientBolt","16707.0","345478.57600000006","20150923"
"ReminderTypeBolt","191.0","177800.857","20150923"
"MedicalNoteFileProcessorBolt","632.0","512301.76700000005","20150923"
"MedicalNoteBolt","642.0","170848.70600000006","20150923"
"VaccinationPimsBolt","7412.0","345395.5839999999","20150923"
"CornerstoneEncryptedFileProcessorBolt","632.0","1370547.435","20150923"
"ProductBolt","3830.0","86404.799","20150923"
"PracticeExtractMessageBolt","32070.0","86399.35299999999","20150923"
"SoftwareDiscriminatorBolt","69642.0","86367.566","20150923"
"HashWriterBolt","209433.0","259188.49000000014","20150923"
"PersistedMessageFilterBolt","2.268030516E9","2159693.9329999667","20150923"
"MedicalNoteAttachmentBolt","791.0","170868.08099999995","20150923"
"PracticeLogoFileProcessorBolt","4972.0","86349.42400000001","20150923"
"TransactionBolt","25859.0","2246284.4309999994","20150923"
"StaffMemberBolt","100.0","87240.42299999998","20150923"
"DataLimitingBolt","5.001483676E9","2159764.996999963","20150923"
"MedicalReminderBolt","20035.0","345390.55500000005","20150923"
"ItemReminderTypeBolt","136.0","179535.819","20150923"
"AppointmentBolt","22468.0","345759.49899999995","20150923"
"PrescriptionBolt","18684.0","345558.955","20150923"
"AmqpQueueWriterBolt","562868.0","2505304.6160000013","20150923"
"PracticeBolt","1018.0","86349.53900000002","20150923"
"LabResultHeaderBolt","15511.0","345460.3079999999","20150923"
"FieldMapperBolt","2163514.0","259182.98100000012","20150923"
"PersistenceRoutingBolt","2165120.0","691171.6170000001","20150923"
"PracticePatientImageBolt","1280.0","86714.861","20150923"
"PetPictureFileProcessorBolt","6382.0","517461.21799999994","20150924"
"CstoneAuditMessageBolt","132.0","87490.90500000001","20150924"
"VitalSignBolt","22653.0","345778.477","20150924"
"DVMaxDataExtractorBolt","929.0","259243.40499999994","20150924"
"CornerstoneDataExtractorBolt","68354.0","864137.7080000001","20150924"
"PracticePetOwnerBolt","12033.0","172604.43500000003","20150924"
"ExtractMessagePreProcessorBolt","69838.0","86393.31999999998","20150924"
"PracticePatientBolt","13981.0","172871.718","20150924"
"EntityMapDiscriminatorBolt","650312.0","259181.60100000008","20150924"
"AvimarkDataExtractorBolt","550.0","259225.27899999995","20150924"
"FieldStandardizerBolt","3498413.0","345565.5650000002","20150924"
"PetOwnerPatientBolt","19199.0","345780.2860000002","20150924"
"MedicalNoteFileProcessorBolt","576.0","495268.9950000001","20150924"
"ReminderTypeBolt","177.0","171102.21100000004","20150924"
"MedicalNoteBolt","473.0","173375.63000000003","20150924"
"VaccinationPimsBolt","9050.0","345597.33200000005","20150924"
"CornerstoneEncryptedFileProcessorBolt","574.0","1307017.745","20150924"
"ProductBolt","4335.0","86294.121","20150924"
"PracticeExtractMessageBolt","31502.0","86403.26500000001","20150924"
"SoftwareDiscriminatorBolt","69830.0","86389.674","20150924"
"HashWriterBolt","234149.0","259188.809","20150924"
"PersistedMessageFilterBolt","2.282172265E9","2159626.639999953","20150924"
"MedicalNoteAttachmentBolt","651.0","163928.14300000004","20150924"
"PracticeLogoFileProcessorBolt","5000.0","86442.38300000002","20150924"
"PracticeImageBolt","1.0","149447.647","20150924"
"TransactionBolt","34859.0","2246148.9679999994","20150924"
"StaffMemberBolt","177.0","81327.572","20150924"
"DataLimitingBolt","5.026609224E9","2159710.956999957","20150924"
"ItemReminderTypeBolt","167.0","171421.29600000003","20150924"
"MedicalReminderBolt","20759.0","345766.86999999994","20150924"
"AppointmentBolt","25140.0","345415.456","20150924"
"AmqpQueueWriterBolt","644439.0","2505519.5679999995","20150924"
"PrescriptionBolt","19783.0","345657.6009999999","20150924"
"PracticeBolt","1056.0","86396.34500000002","20150924"
"LabResultHeaderBolt","17844.0","345493.61000000004","20150924"
"PersistenceRoutingBolt","3498365.0","691109.1610000005","20150924"
"FieldMapperBolt","3498328.0","259165.01399999997","20150924"
"PracticePatientImageBolt","1335.0","86397.86300000001","20150924"
"PetPictureFileProcessorBolt","3112.0","519172.035","20150925"
"CstoneAuditMessageBolt","69.0","85523.638","20150925"
"DVMaxDataExtractorBolt","999.0","259722.96100000004","20150925"
"VitalSignBolt","22652.0","345463.26900000003","20150925"
"CornerstoneDataExtractorBolt","68936.0","863689.295","20150925"
"PracticePetOwnerBolt","9057.0","172915.58000000002","20150925"
"ExtractMessagePreProcessorBolt","70492.0","86421.033","20150925"
"PracticePatientBolt","11226.0","172616.58199999997","20150925"
"EntityMapDiscriminatorBolt","566655.0","259257.46300000008","20150925"
"AvimarkDataExtractorBolt","548.0","258037.06000000008","20150925"
"FieldStandardizerBolt","1996905.0","345644.61000000004","20150925"
"PetOwnerPatientBolt","15322.0","345491.675","20150925"
"MedicalNoteFileProcessorBolt","692.0","535271.99","20150925"
"ReminderTypeBolt","138.0","171564.80799999993","20150925"
"MedicalNoteBolt","438.0","169221.74700000003","20150925"
"VaccinationPimsBolt","6833.0","345466.38700000005","20150925"
"CornerstoneEncryptedFileProcessorBolt","692.0","1447356.5159999998","20150925"
"ProductBolt","3866.0","86421.10599999999","20150925"
"PracticeExtractMessageBolt","32292.0","86442.18700000003","20150925"
"SoftwareDiscriminatorBolt","70488.0","86392.16800000003","20150925"
"HashWriterBolt","207479.0","259268.77099999998","20150925"
"PersistedMessageFilterBolt","2.286879932E9","2159718.5889999764","20150925"
"MedicalNoteAttachmentBolt","638.0","177902.97099999993","20150925"
"PracticeLogoFileProcessorBolt","5000.0","86314.94599999997","20150925"
"PracticeImageBolt","1.0","117094.776","20150925"
"TransactionBolt","26073.0","2245059.32","20150925"
"StaffMemberBolt","105.0","91783.81400000001","20150925"
"DataLimitingBolt","5.036681336E9","2159775.088999974","20150925"
"ItemReminderTypeBolt","146.0","172787.318","20150925"
"MedicalReminderBolt","20094.0","345205.07699999993","20150925"
"AppointmentBolt","23096.0","345624.347","20150925"
"AmqpQueueWriterBolt","551860.0","2505313.2570000016","20150925"
"PrescriptionBolt","19073.0","345649.5129999999","20150925"
"PracticeBolt","1044.0","86326.84","20150925"
"LabResultHeaderBolt","15150.0","345897.6979999999","20150925"
"FieldMapperBolt","1996969.0","259233.62100000013","20150925"
"PersistenceRoutingBolt","1996910.0","691325.2880000005","20150925"
"PracticePatientImageBolt","1177.0","86220.94","20150925"
"PetPictureFileProcessorBolt","4006.0","518465.94","20150926"
"CstoneAuditMessageBolt","34.0","86222.981","20150926"
"DVMaxDataExtractorBolt","1026.0","259543.88999999998","20150926"
"VitalSignBolt","17060.0","345125.41000000003","20150926"
"CornerstoneDataExtractorBolt","68000.0","864197.1680000001","20150926"
"PracticePatientBolt","7088.0","172943.598","20150926"
"PracticePetOwnerBolt","5468.0","172461.77400000003","20150926"
"ExtractMessagePreProcessorBolt","69553.0","86391.029","20150926"
"AvimarkDataExtractorBolt","532.0","260036.05999999997","20150926"
"EntityMapDiscriminatorBolt","395989.0","259196.73199999996","20150926"
"FieldStandardizerBolt","1298312.0","345581.6920000001","20150926"
"PetOwnerPatientBolt","12599.0","344789.779","20150926"
"ReminderTypeBolt","57.0","165729.97900000002","20150926"
"MedicalNoteFileProcessorBolt","444.0","510805.03800000006","20150926"
"MedicalNoteBolt","447.0","177125.09499999997","20150926"
"VaccinationPimsBolt","4596.0","344040.1290000001","20150926"
"CornerstoneEncryptedFileProcessorBolt","448.0","1342817.4549999998","20150926"
"ProductBolt","1888.0","86076.93399999998","20150926"
"SoftwareDiscriminatorBolt","69553.0","86386.74299999996","20150926"
"PracticeExtractMessageBolt","32126.0","86391.07200000003","20150926"
"HashWriterBolt","156579.0","259202.92","20150926"
"PersistedMessageFilterBolt","2.266070172E9","2159739.8219999233","20150926"
"MedicalNoteAttachmentBolt","480.0","177803.38199999998","20150926"
"PracticeLogoFileProcessorBolt","4946.0","86356.83299999998","20150926"
"TransactionBolt","17181.0","2241286.466000001","20150926"
"StaffMemberBolt","21.0","75693.836","20150926"
"DataLimitingBolt","4.979949447E9","2159820.3119999464","20150926"
"ItemReminderTypeBolt","42.0","164289.752","20150926"
"MedicalReminderBolt","15428.0","345307.881","20150926"
"AppointmentBolt","15998.0","345217.207","20150926"
"PrescriptionBolt","13327.0","345026.61900000006","20150926"
"AmqpQueueWriterBolt","393576.0","2505208.115000001","20150926"
"PracticeBolt","682.0","85928.93299999998","20150926"
"LabResultHeaderBolt","12095.0","345349.7900000001","20150926"
"PersistenceRoutingBolt","1298331.0","691169.9020000002","20150926"
"FieldMapperBolt","1298324.0","259199.79000000018","20150926"
"PracticePatientImageBolt","952.0","85864.773","20150926"
"PetPictureFileProcessorBolt","244.0","490462.01399999997","20150927"
"CstoneAuditMessageBolt","9.0","71446.808","20150927"
"VitalSignBolt","9011.0","345815.13399999985","20150927"
"DVMaxDataExtractorBolt","1029.0","258212.697","20150927"
"CornerstoneDataExtractorBolt","66522.0","863985.8889999997","20150927"
"PracticePatientBolt","2199.0","172656.06400000004","20150927"
"ExtractMessagePreProcessorBolt","68088.0","86401.156","20150927"
"PracticePetOwnerBolt","2141.0","172822.28200000004","20150927"
"AvimarkDataExtractorBolt","537.0","259274.21799999994","20150927"
"EntityMapDiscriminatorBolt","214689.0","259197.76100000003","20150927"
"FieldStandardizerBolt","1122291.0","345603.559","20150927"
"PetOwnerPatientBolt","9339.0","345849.53899999993","20150927"
"ReminderTypeBolt","17.0","168115.328","20150927"
"MedicalNoteFileProcessorBolt","90.0","527247.138","20150927"
"VaccinationPimsBolt","616.0","342315.695","20150927"
"MedicalNoteBolt","75.0","170558.807","20150927"
"CornerstoneEncryptedFileProcessorBolt","88.0","1399041.389","20150927"
"ProductBolt","521.0","86720.19100000002","20150927"
"PracticeExtractMessageBolt","31858.0","86396.73599999996","20150927"
"SoftwareDiscriminatorBolt","68084.0","86400.17499999997","20150927"
"PersistedMessageFilterBolt","2.272423742E9","2159749.92999992","20150927"
"HashWriterBolt","88774.0","259201.22499999998","20150927"
"PracticeLogoFileProcessorBolt","4952.0","86389.346","20150927"
"MedicalNoteAttachmentBolt","41.0","172620.66400000005","20150927"
"TransactionBolt","5981.0","2245997.001","20150927"
"StaffMemberBolt","8.0","95460.714","20150927"
"DataLimitingBolt","5.000055408E9","2159786.5639999383","20150927"
"ItemReminderTypeBolt","8.0","170177.764","20150927"
"MedicalReminderBolt","10293.0","346349.66400000005","20150927"
"AppointmentBolt","6269.0","345854.864","20150927"
"AmqpQueueWriterBolt","214336.0","2506395.233000002","20150927"
"PrescriptionBolt","3547.0","345412.984","20150927"
"PracticeBolt","113.0","86174.59499999999","20150927"
"LabResultHeaderBolt","6730.0","345754.1350000001","20150927"
"PersistenceRoutingBolt","1122502.0","691253.896","20150927"
"FieldMapperBolt","1122312.0","259198.23599999998","20150927"
"PracticePatientImageBolt","205.0","85473.535","20150927"
"PetPictureFileProcessorBolt","1742.0","545766.954","20150928"
"CstoneAuditMessageBolt","124.0","103205.811","20150928"
"DVMaxDataExtractorBolt","1018.0","259796.176","20150928"
"VitalSignBolt","23848.0","345497.747","20150928"
"CornerstoneDataExtractorBolt","67645.0","863950.7630000003","20150928"
"PracticePatientBolt","12833.0","172745.29299999998","20150928"
"ExtractMessagePreProcessorBolt","69230.0","86397.65499999998","20150928"
"PracticePetOwnerBolt","11048.0","173102.506","20150928"
"EntityMapDiscriminatorBolt","1786788.0","258911.9320000001","20150928"
"AvimarkDataExtractorBolt","550.0","259128.614","20150928"
"FieldStandardizerBolt","3674125.0","345095.90200000006","20150928"
"PetOwnerPatientBolt","21864.0","345926.67","20150928"
"MedicalNoteFileProcessorBolt","718.0","521658.8080000001","20150928"
"ReminderTypeBolt","161.0","186314.136","20150928"
"MedicalNoteBolt","689.0","174697.62000000002","20150928"
"VaccinationPimsBolt","11522.0","350346.755","20150928"
"CornerstoneEncryptedFileProcessorBolt","720.0","1415582.1689999995","20150928"
"ProductBolt","3866.0","86437.831","20150928"
"SoftwareDiscriminatorBolt","69228.0","86392.997","20150928"
"PracticeExtractMessageBolt","31804.0","86357.997","20150928"
"HashWriterBolt","211826.0","258890.18400000007","20150928"
"PersistedMessageFilterBolt","2.258629299E9","2159671.9599999287","20150928"
"MedicalNoteAttachmentBolt","857.0","169765.865","20150928"
"PracticeLogoFileProcessorBolt","4916.0","86400.84499999999","20150928"
"PracticeImageBolt","1.0","236717.418","20150928"
"TransactionBolt","27858.0","2250941.6649999996","20150928"
"StaffMemberBolt","162.0","88085.694","20150928"
"DataLimitingBolt","4.974813912E9","2159727.205999943","20150928"
"MedicalReminderBolt","28625.0","344984.16199999995","20150928"
"ItemReminderTypeBolt","150.0","180484.32299999997","20150928"
"AppointmentBolt","24588.0","345350.1109999999","20150928"
"PrescriptionBolt","21050.0","345946.215","20150928"
"AmqpQueueWriterBolt","613277.0","2505211.150000001","20150928"
"PracticeBolt","1056.0","87051.71399999999","20150928"
"LabResultHeaderBolt","15305.0","345353.74299999996","20150928"
"PersistenceRoutingBolt","3673906.0","690171.3529999998","20150928"
"FieldMapperBolt","3680608.0","258884.3760000001","20150928"
"PracticePatientImageBolt","1165.0","87962.075","20150928"
"PetPictureFileProcessorBolt","1720.0","519855.6489999999","20150929"
"CstoneAuditMessageBolt","116.0","86248.79099999998","20150929"
"VitalSignBolt","21935.0","345462.70999999996","20150929"
"DVMaxDataExtractorBolt","1012.0","259493.24","20150929"
"CornerstoneDataExtractorBolt","67699.0","864005.5199999997","20150929"
"ExtractMessagePreProcessorBolt","69276.0","86408.55299999999","20150929"
"PracticePatientBolt","14102.0","172889.581","20150929"
"PracticePetOwnerBolt","10440.0","172707.14000000004","20150929"
"EntityMapDiscriminatorBolt","622992.0","259176.71900000004","20150929"
"AvimarkDataExtractorBolt","552.0","258043.366","20150929"
"FieldStandardizerBolt","3284700.0","345566.22600000014","20150929"
"PetOwnerPatientBolt","18622.0","345602.57800000004","20150929"
"ReminderTypeBolt","198.0","173058.64799999996","20150929"
"MedicalNoteFileProcessorBolt","844.0","537502.893","20150929"
"MedicalNoteBolt","488.0","171800.383","20150929"
"VaccinationPimsBolt","8240.0","345608.008","20150929"
"CornerstoneEncryptedFileProcessorBolt","844.0","1444675.067","20150929"
"ProductBolt","4519.0","86339.94200000001","20150929"
"PracticeExtractMessageBolt","31588.0","86388.04999999999","20150929"
"SoftwareDiscriminatorBolt","69245.0","86385.89500000002","20150929"
"HashWriterBolt","231373.0","259186.024","20150929"
"PersistedMessageFilterBolt","2.252829856E9","2159791.654999919","20150929"
"MedicalNoteAttachmentBolt","655.0","175196.07399999996","20150929"
"PracticeLogoFileProcessorBolt","4900.0","86456.29","20150929"
"PracticeImageBolt","1.0","66736.353","20150929"
"TransactionBolt","34928.0","2246561.362999999","20150929"
"StaffMemberBolt","155.0","86573.526","20150929"
"DataLimitingBolt","4.96534754E9","2159854.1129999394","20150929"
"MedicalReminderBolt","20467.0","345563.431","20150929"
"ItemReminderTypeBolt","216.0","174800.34499999994","20150929"
"AppointmentBolt","23074.0","345537.24600000004","20150929"
"PrescriptionBolt","24520.0","345459.2130000001","20150929"
"AmqpQueueWriterBolt","599840.0","2505608.435999998","20150929"
"PracticeBolt","1072.0","86511.986","20150929"
"LabResultHeaderBolt","16262.0","345636.44300000014","20150929"
"FieldMapperBolt","3284685.0","259162.34699999998","20150929"
"PersistenceRoutingBolt","3284683.0","691140.5000000003","20150929"
"PracticePatientImageBolt","1095.0","86473.154","20150929"
"PetPictureFileProcessorBolt","1832.0","554097.5160000001","20150930"
"CstoneAuditMessageBolt","124.0","82604.581","20150930"
"DVMaxDataExtractorBolt","1068.0","277130.114","20150930"
"VitalSignBolt","21340.0","344363.36999999994","20150930"
"CornerstoneDataExtractorBolt","70964.0","928943.962","20150930"
"PracticePetOwnerBolt","9367.0","173052.551","20150930"
"PracticePatientBolt","11469.0","172632.132","20150930"
"ExtractMessagePreProcessorBolt","72664.0","92950.11699999997","20150930"
"AvimarkDataExtractorBolt","580.0","275321.674","20150930"
"EntityMapDiscriminatorBolt","560602.0","259129.3070000001","20150930"
"FieldStandardizerBolt","1747946.0","345533.03599999996","20150930"
"PetOwnerPatientBolt","15046.0","345312.081","20150930"
"MedicalNoteFileProcessorBolt","940.0","514815.9799999999","20150930"
"ReminderTypeBolt","169.0","173840.93199999994","20150930"
"MedicalNoteBolt","544.0","167670.213","20150930"
"VaccinationPimsBolt","6374.0","345338.02400000003","20150930"
"CornerstoneEncryptedFileProcessorBolt","934.0","1348455.323","20150930"
"ProductBolt","4255.0","86483.02099999998","20150930"
"SoftwareDiscriminatorBolt","72631.0","92935.801","20150930"
"PracticeExtractMessageBolt","32751.0","86370.043","20150930"
"HashWriterBolt","202943.0","259098.75600000005","20150930"
"PersistedMessageFilterBolt","2.35994459E9","2323937.6499999235","20150930"
"MedicalNoteAttachmentBolt","800.0","164847.493","20150930"
"PracticeLogoFileProcessorBolt","5134.0","92747.38500000004","20150930"
"PracticeImageBolt","1.0","124394.225","20150930"
"TransactionBolt","22478.0","2244896.8259999994","20150930"
"StaffMemberBolt","102.0","85602.05","20150930"
"DataLimitingBolt","5.206350548E9","2324068.6799999517","20150930"
"ItemReminderTypeBolt","156.0","176086.58799999996","20150930"
"MedicalReminderBolt","19530.0","345537.55299999996","20150930"
"AppointmentBolt","22668.0","345559.83300000004","20150930"
"PrescriptionBolt","19537.0","345500.27700000006","20150930"
"AmqpQueueWriterBolt","557841.0","2693802.0689999997","20150930"
"PracticeBolt","1127.0","86347.70399999998","20150930"
"LabResultHeaderBolt","15222.0","345568.5789999999","20150930"
"PersistenceRoutingBolt","1748024.0","691068.0329999998","20150930"
"FieldMapperBolt","1748033.0","259163.22100000005","20150930"
"PracticePatientImageBolt","1161.0","86477.66700000002","20150930"
"PetPictureFileProcessorBolt","2602.0","419173.26699999993","20151001"
"CstoneAuditMessageBolt","122.0","89807.806","20151001"
"DVMaxDataExtractorBolt","1049.0","273501.798","20151001"
"VitalSignBolt","22587.0","347144.77200000006","20151001"
"CornerstoneDataExtractorBolt","69220.0","928028.1350000001","20151001"
